,Customer ID,Annual Income,Maximum Open Credit,Current Credit Balance,Monthly Debt,Current Loan Amount,Number of Open Accounts,Credit Score,Term,Home Ownership,Credit Losses Probability
8814,a119411c-d128-4c94-88a4-c6090cc53756,1846515.0,559922.0,56088.0,11232.99,337590.0,6.0,743.0,Long Term,Home Mortgage,0.15685445337241263
8815,cfb337d6-d75a-4b1c-b23c-d02c2ebcdc98,1175055.0,208274.0,70338.0,21934.36,348370.0,8.0,671.0,Long Term,Home Mortgage,0.3140366324117202
8816,ef68ffcf-39ff-4ff8-9eab-005afbdb6e42,4177321.0,1974390.0,579747.0,74495.58,309276.0,17.0,747.0,Short Term,Home Mortgage,0.07477977256093618
8817,0df888d3-f37f-4f68-80e5-2f9cdde5de10,929879.0,257202.0,93290.0,17900.28,199958.0,11.0,709.0,Short Term,Home Mortgage,0.20989828734266044
8818,70e10035-6a6a-47b8-94c0-d6055510a445,976334.0,151976.0,26638.0,12936.53,243496.0,12.0,746.0,Short Term,Home Mortgage,0.1949904391942125
8819,ff90cd8b-fe3a-49ce-b959-a13ae9135d30,583338.0,765248.0,301378.0,12736.27,233596.0,15.0,715.0,Short Term,Rent,0.2664819908118778
8820,d15011c2-70c9-4fd0-9623-18d54b57b8d2,1640194.0,125158.0,80845.0,19272.27,111716.0,12.0,746.0,Short Term,Rent,0.18700978344027258
8821,f5d6335b-8047-4df8-b0f1-9b7eed9b13a0,944680.0,663520.0,444106.0,16453.05,532708.0,6.0,735.0,Long Term,Rent,0.38093098968143874
8822,970376e4-d700-43a7-8c05-5db1309fd2a9,642637.0,414634.0,205903.0,13174.03,255376.0,7.0,744.0,Short Term,Own Home,0.22745197574041295
8823,685a2535-66e6-4ac6-b0cb-80fe830eb577,,307846.0,71516.0,26424.44,305976.0,8.0,,Short Term,Own Home,0.20804060416145567
8824,7b993f39-19f0-4aba-a9f2-7815ebd10bcd,1793258.0,959420.0,293322.0,30036.91,396154.0,35.0,596.0,Long Term,Home Mortgage,0.2681071361674496
8825,e467caa5-9640-4fdc-9a87-c5d75482c705,4046202.0,832282.0,623903.0,63727.52,174328.0,12.0,726.0,Short Term,Home Mortgage,0.11270399263277743
8826,28d9b420-a481-49bb-9ed3-667b66b65a6c,,534930.0,279946.0,12255.38,218834.0,9.0,,Short Term,Own Home,0.18517577575526356
8827,750ab870-c697-4cb1-b217-9cec9435e86b,1006601.0,571890.0,377834.0,12666.35,351868.0,10.0,732.0,Long Term,Rent,0.35876785297047964
8828,6e54de56-702f-4760-b9b5-5e9799c60b35,935940.0,645634.0,425448.0,28780.25,476828.0,9.0,711.0,Long Term,Rent,0.4275938615995678
8829,4562e082-24c9-45a0-bee9-2cd896e3fe25,1794892.0,788040.0,527459.0,23378.55,389400.0,8.0,738.0,Long Term,Home Mortgage,0.23278461965572644
8830,78d3d905-a279-4e87-b8fd-1b39cc6ed3d6,1361920.0,385132.0,271073.0,26784.49,223036.0,10.0,725.0,Short Term,Own Home,0.20965599810141863
8831,55b2fa26-e10a-4c35-804b-4e525ca2a126,978006.0,929940.0,477869.0,22331.27,266464.0,12.0,716.0,Short Term,Rent,0.24591145070292078
8832,c1b8fca2-b678-4d9f-9b93-dcb9f412868b,,225126.0,184110.0,14789.79,259864.0,4.0,,Short Term,Rent,0.2223350164280141
8833,684d2160-339e-4185-ad12-353b8d18465f,,981948.0,378233.0,23653.67,538340.0,11.0,,Long Term,Home Mortgage,0.2797665362513824
8834,cc4bd6b1-d485-4bad-ad6b-f856fa20f2d1,1042929.0,0.0,0.0,0.0,388168.0,2.0,693.0,Short Term,Own Home,0.20069479593317674
8835,6c83a341-bcdf-48ea-bb32-d9071dd65f2b,1883470.0,754226.0,561488.0,36727.76,309276.0,17.0,745.0,Short Term,Home Mortgage,0.1867216360619596
8836,058457a8-aec5-45f4-b976-08a7cc217add,1341039.0,896610.0,634961.0,21456.7,554576.0,8.0,734.0,Short Term,Rent,0.24798965578477078
8837,18eb5b49-ed13-48cc-95e9-72ee53447b00,1226241.0,569800.0,406467.0,24013.72,309276.0,9.0,742.0,Short Term,Home Mortgage,0.1988069279362379
8838,4e945acd-9ad1-4476-be86-b4f7ca211f67,2272723.0,562474.0,228304.0,39961.94,535238.0,13.0,727.0,Long Term,Home Mortgage,0.23090652203044895
8839,9f6a552f-697c-4e6e-997a-042c2846d45f,648147.0,555082.0,256006.0,16689.6,253022.0,8.0,737.0,Short Term,Rent,0.25684307252772054
8840,d31e2b73-8ce1-423b-85a0-c452453ce693,1435887.0,1873916.0,983972.0,29674.77,421124.0,22.0,730.0,Long Term,Home Mortgage,0.25943342666293145
8841,9488c62d-5e6e-4dc6-96f9-18e9012116d8,,12958.0,9329.0,4702.69,43208.0,4.0,,Long Term,Rent,0.27340718331257563
8842,8cb3f25f-ef33-4d7f-8dd9-133e3af8175f,2139324.0,1659988.0,20064.0,909.15,788172.0,20.0,725.0,Long Term,Home Mortgage,0.09770109884415486
8843,39b8af7e-841f-4714-93fb-dda1c415992e,1762231.0,294074.0,184908.0,36712.94,365134.0,13.0,744.0,Short Term,Home Mortgage,0.18731887445410267
8844,d203eaa7-e7c2-458c-a800-4998465f2a7f,1707264.0,1057540.0,470364.0,24186.05,217712.0,13.0,726.0,Long Term,Home Mortgage,0.2055792594034371
8845,6a1c5f7c-f82a-4baa-9892-f58988d07840,1937810.0,661518.0,358777.0,31650.77,428010.0,11.0,624.0,Long Term,Home Mortgage,0.27723118742988606
8846,947c94bd-52dd-4972-8691-6f085d0b0655,1034968.0,422950.0,143925.0,10004.83,174306.0,19.0,710.0,Short Term,Rent,0.24055069001757878
8847,9f004a45-6958-4012-a0e1-4fc78644a216,,429594.0,120574.0,2017.99,326568.0,3.0,,Short Term,Rent,0.17434019722010266
8848,bd7aef4c-30e0-40b4-9e41-4cb7613ec82b,1903800.0,756602.0,412300.0,25225.35,529056.0,12.0,725.0,Long Term,Home Mortgage,0.2426009366353881
8849,b1dce26d-068a-4333-8842-8a4aecef19f3,553565.0,678326.0,165205.0,7934.59,288068.0,11.0,740.0,Short Term,Own Home,0.2071535058968593
8850,3d4db50f-8015-43af-9de2-1c15ecff90fa,577809.0,761970.0,508041.0,7222.85,309276.0,9.0,716.0,Short Term,Rent,0.2792616804503228
8851,965d06f6-8ca3-4c62-af3e-eddfb5418bfe,853803.0,341352.0,277704.0,14870.35,335896.0,10.0,632.0,Long Term,Home Mortgage,0.38161324413159503
8852,043acc83-2b96-4939-9bfb-c539d12d0888,1364314.0,502678.0,220552.0,7878.92,302786.0,9.0,704.0,Short Term,Home Mortgage,0.15648692619346424
8853,b5b04611-bf4d-44ee-9643-f36bf1646ce4,824372.0,473022.0,264309.0,21021.6,428450.0,11.0,718.0,Long Term,Home Mortgage,0.355241977220637
8854,a69c3f0b-1489-4322-b9ba-c08b33de4699,1843000.0,1138214.0,697927.0,31791.94,609708.0,17.0,722.0,Long Term,Home Mortgage,0.2888268277680096
8855,06126626-ba8d-47f7-9522-3f5fb55a282c,1076293.0,671198.0,504298.0,21974.07,284218.0,21.0,727.0,Short Term,Rent,0.2993205827409043
8856,91ca5494-aef6-45f8-b9ae-b565525ba531,949031.0,293018.0,227240.0,9964.93,323202.0,9.0,718.0,Short Term,Home Mortgage,0.21308647197199404
8857,6588fe69-89a2-4bf6-a1fa-fcec43c19463,813010.0,733634.0,241395.0,9823.76,291368.0,12.0,741.0,Short Term,Own Home,0.19524722469244638
8858,ad966f52-7e24-4e59-b6d2-07b61089f87f,,304788.0,156617.0,26814.7,346082.0,21.0,,Long Term,Rent,0.41308440329698126
8859,9713ad3c-1118-497e-9577-cb907e77a863,2352922.0,933768.0,250800.0,15764.49,309276.0,15.0,748.0,Short Term,Home Mortgage,0.08502373974274002
8860,f9d4c1b0-255b-4807-9ccd-5c99fcc8620e,,412346.0,191235.0,25923.79,242330.0,10.0,,Short Term,Rent,0.23873292088748724
8861,c84c2ada-1a91-4f3d-8b9e-08a08ea7bce6,,1944052.0,1183662.0,18459.45,569976.0,9.0,,Short Term,Home Mortgage,0.1623838472575244
8862,ac73d384-dec7-4e35-8b5c-57b49d386f8c,657818.0,495814.0,260338.0,8661.15,269302.0,9.0,673.0,Long Term,Rent,0.39246785299200415
8863,27d77316-3c6e-4017-a27b-73d61b0b4253,1372769.0,622842.0,415796.0,16473.38,703670.0,15.0,735.0,Short Term,Home Mortgage,0.2222581764053274
8864,72dc2a5e-8528-4847-87ca-7df09004b4c6,1309917.0,418418.0,144191.0,24342.61,325028.0,12.0,721.0,Short Term,Home Mortgage,0.18794068385189214
8865,011ffa4e-966f-4f73-8252-3be1af223f51,1808857.0,214038.0,11647.0,2411.86,309276.0,7.0,749.0,Short Term,Home Mortgage,0.11013583641857988
8866,6ce385b7-3bb2-4364-80ae-d67abb87f0e0,625062.0,229108.0,158289.0,11407.22,123376.0,5.0,730.0,Short Term,Own Home,0.22562279883159375
8867,8d6e3256-3c16-44cc-80d2-a312c8a5ae59,2092869.0,596882.0,144856.0,10167.85,309276.0,8.0,739.0,Long Term,Home Mortgage,0.14850277147606564
8868,67e0845d-1cb7-4c50-bc96-7771d31c3316,2141965.0,1138698.0,696274.0,31950.97,43142.0,15.0,737.0,Short Term,Home Mortgage,0.12239637126480622
8869,01d9b746-0c5e-4ed6-b854-973746b7b638,3961272.0,5177590.0,1381718.0,50836.4,524194.0,20.0,748.0,Short Term,Home Mortgage,0.10127268246156046
8870,0661803d-b982-48cd-804c-ceca1ff018e8,966150.0,366806.0,236949.0,27213.13,335610.0,9.0,722.0,Short Term,Rent,0.2837106866419571
8871,dbbce65c-9b66-4fce-bb75-0bb360b57686,1021592.0,1207822.0,476710.0,16685.8,497486.0,10.0,718.0,Long Term,Rent,0.31525044994405227
8872,0ff3dfe3-b83a-4e81-ad58-4156d2e41a23,1002193.0,295636.0,28348.0,12109.84,505010.0,7.0,636.0,Long Term,Home Mortgage,0.3217356278543726
8873,760ada4b-e59d-48e9-854b-f6507eff1cbb,1302716.0,1393612.0,672790.0,18563.76,665478.0,8.0,689.0,Long Term,Home Mortgage,0.2688019485152444
8874,f6e80126-7da7-4527-b232-899aa0512980,1163142.0,348084.0,173147.0,20355.08,67342.0,16.0,748.0,Short Term,Rent,0.22727470589912435
8875,1729d15c-e18a-42cb-8548-b59100f80cff,2150040.0,777194.0,171152.0,18454.51,195690.0,9.0,750.0,Short Term,Home Mortgage,0.08513420331725396
8876,62e99e98-220f-4168-9c4b-49c2855780e5,,947672.0,310194.0,31357.22,262922.0,12.0,,Short Term,Home Mortgage,0.17322171200516423
8877,f4f5eeed-adf7-4b87-88f5-546585127f7f,843106.0,295042.0,113905.0,7588.03,137566.0,16.0,719.0,Short Term,Home Mortgage,0.2048359836123424
8878,59027349-bdbd-41cb-8e6c-29ebd017b137,1784784.0,747142.0,16777.0,13058.7,261052.0,10.0,745.0,Short Term,Home Mortgage,0.09228305149980229
8879,aca8268a-a69d-4df3-a068-8ea2284d593d,1183396.0,687588.0,375288.0,26034.75,198616.0,16.0,699.0,Short Term,Own Home,0.23055873913965413
8880,a328d7de-e208-4546-b759-d7fdfc9a6ebb,,1431936.0,916370.0,27917.46,688886.0,8.0,,Long Term,Home Mortgage,0.300910943306861
8881,a9b48101-bb34-4c29-bc73-68fcd5934c29,2665358.0,756250.0,595650.0,31317.89,652014.0,15.0,720.0,Long Term,Home Mortgage,0.23199295508898532
8882,75a9c875-cb07-45ef-bf66-fdba7bd958c7,1898860.0,1779712.0,591755.0,21678.81,619256.0,20.0,730.0,Long Term,Rent,0.23763619200887534
8883,9f6bed30-64ae-4510-95e4-a7d40e9c10b4,1243531.0,478346.0,382964.0,26839.4,443036.0,8.0,665.0,Long Term,Home Mortgage,0.3523587991700273
8884,ebf41e5e-8d06-42bb-b1eb-38f23769692e,1171882.0,137808.0,116888.0,4277.28,350174.0,3.0,622.0,Long Term,Home Mortgage,0.29572419569496206
8885,ca02ed33-497c-4be8-9fdb-b49094ad40c1,719169.0,690998.0,22078.0,13664.23,112530.0,6.0,739.0,Short Term,Rent,0.17550363382936485
8886,5841cbcb-b07e-47f0-a48d-ad722589a89f,575928.0,266882.0,147060.0,12910.31,111144.0,10.0,725.0,Short Term,Home Mortgage,0.22418352258670243
8887,77aac5b5-57c2-43fc-b1a3-bf3bf606be81,,3880690.0,2604121.0,65523.97,560516.0,13.0,,Short Term,Home Mortgage,0.2060194994796788
8888,4ef26904-4c33-4548-ab80-e559ac37b27a,,1675608.0,499263.0,24314.87,603504.0,17.0,,Short Term,Home Mortgage,0.16120947806283292
8889,2d08f48f-be42-4dbc-8f50-ffe0c8966cb2,,352396.0,171057.0,19425.22,326502.0,10.0,,Long Term,Home Mortgage,0.2913002866495407
8890,1760eca0-c0f3-4372-91a3-38d7838e793f,,306636.0,229862.0,7666.69,130416.0,8.0,,Short Term,Rent,0.2073027041903747
8891,33d819dc-974d-47f7-a690-2c15d1cdd930,1888790.0,1519540.0,774269.0,48793.71,656106.0,17.0,701.0,Short Term,Home Mortgage,0.1837694413300223
8892,16833f2d-be79-408b-b82d-2a8f07e6908d,,464486.0,245100.0,9900.9,215996.0,16.0,,Short Term,Rent,0.22804272001494624
8893,93972784-52b7-41be-b49c-a82c7b401308,1214879.0,1055494.0,276203.0,23386.15,468534.0,24.0,740.0,Short Term,Home Mortgage,0.17616775475930394
8894,11cbd0f4-c5a5-4550-99ce-5e491ed65aa6,940405.0,452694.0,316293.0,14732.98,130658.0,7.0,737.0,Short Term,Rent,0.23014670283104863
8895,cb9a9c8d-7d84-4d57-b82f-35ea8ec3a287,,377124.0,89889.0,2879.07,86152.0,6.0,,Short Term,Home Mortgage,0.13296765831753551
8896,de4fbf91-f28b-49a7-9190-b0d101dc6a7b,681492.0,326832.0,108661.0,9654.47,309276.0,9.0,737.0,Short Term,Home Mortgage,0.20841445106887543
8897,824777d3-136f-4170-b56b-d3e91d683157,1276439.0,877954.0,550468.0,25741.58,558734.0,11.0,716.0,Long Term,Home Mortgage,0.32412958275522397
8898,255bc2fe-0f5d-42c0-81cb-49340e4ebf9c,538536.0,53394.0,5909.0,11623.44,66814.0,16.0,748.0,Short Term,Rent,0.28416287649669386
8899,927c0998-2d6c-4681-bed0-d12593830375,,142164.0,55252.0,17560.75,89166.0,10.0,,Short Term,Home Mortgage,0.17865874660035905
8900,9788e53a-fc3b-48c7-9290-04f89ac333f0,1129968.0,756668.0,517560.0,21469.43,460108.0,10.0,736.0,Short Term,Rent,0.2639000643818761
8901,f6417940-3676-46e1-b547-19dd83d3014c,,1455828.0,851200.0,47033.93,109692.0,15.0,,Short Term,HaveMortgage,0.17327199726647965
8902,3c19a47c-a476-47e7-8b4b-f76ed1055a3f,1444380.0,358820.0,125818.0,31054.17,309276.0,15.0,744.0,Short Term,Home Mortgage,0.1910098263529839
8903,8b0a930f-afd6-451d-a874-d57dda178c09,995011.0,654346.0,522728.0,19071.06,309276.0,8.0,704.0,Long Term,Rent,0.39103304285479695
8904,9739a8cd-03a8-4e5a-9fa3-6cfecc9c18bc,992446.0,488686.0,29963.0,636.88,121550.0,5.0,745.0,Short Term,Own Home,0.13554431438411435
8905,839e506c-3140-4a2a-8913-bce2c5df5cf3,,701448.0,90269.0,3431.97,87494.0,10.0,,Short Term,HaveMortgage,0.10616565464208153
8906,d081cac0-f6cf-4ee6-96e7-8f537fb2b4d1,6175551.0,291236.0,31179.0,4940.38,309276.0,5.0,735.0,Short Term,Rent,0.08323266871280231
8907,b96b6c6b-1387-4629-8f71-0fd515a2f1ce,,922174.0,729524.0,41507.02,523402.0,16.0,,Long Term,Home Mortgage,0.4148072847008297
8908,c25ab1bd-f148-4488-b921-982760e22ec7,,1086074.0,824486.0,13719.52,136356.0,13.0,,Short Term,Rent,0.22451018314754514
8909,74ec8e9a-cea0-4007-aab0-47d608b2b349,2267004.0,658812.0,386327.0,20780.87,629992.0,14.0,709.0,Long Term,Own Home,0.2479501139988301
8910,80ea35ec-b339-4f34-ba99-4bbb975d5b39,,439560.0,230812.0,7803.49,267718.0,12.0,,Short Term,Rent,0.21775982589006038
8911,2aecb855-4ee6-4d02-8e9b-c04acbb355e1,,1289112.0,341791.0,15833.84,495132.0,11.0,,Long Term,Home Mortgage,0.21637378810798413
8912,239be986-07ef-4c53-95d2-93a97f69c887,7043775.0,329538.0,13091.0,28703.49,217492.0,4.0,747.0,Short Term,Home Mortgage,0.0728592727046131
8913,f6676357-3221-4f96-97f7-13309e738dcb,673721.0,580096.0,112214.0,9319.69,312026.0,11.0,713.0,Short Term,Home Mortgage,0.19517833820374547
8914,c17584fd-3db1-49ad-bbcf-0ec680d14847,1081613.0,258698.0,206435.0,23795.41,434566.0,8.0,652.0,Long Term,Home Mortgage,0.36805387213028823
8915,5cec9b54-50df-4d99-83a4-5647fe1ff59a,2084984.0,619454.0,486837.0,11971.14,558558.0,6.0,712.0,Short Term,Own Home,0.15498674614235078
8916,68edb09b-9826-4aa5-b83c-53583f934270,1747107.0,290004.0,203870.0,18053.42,786720.0,7.0,727.0,Long Term,Home Mortgage,0.2668824365241454
8917,5f8ceb31-1b5a-4654-9e65-0a729fe95388,,2867502.0,1381889.0,44486.79,643566.0,22.0,,Long Term,Home Mortgage,0.3416020292498773
8918,0baa6b44-d50e-4842-959b-8b63961a8f08,1104432.0,731104.0,263929.0,14964.97,240724.0,12.0,728.0,Long Term,Home Mortgage,0.2515501243065062
8919,925a1111-3f07-4c96-8f4c-9425c5adedb0,1512020.0,509762.0,287470.0,8404.27,120362.0,9.0,743.0,Short Term,Home Mortgage,0.13207713245785938
8920,ddb3640f-7d41-48d2-8ecd-84eb56e3c35a,,273152.0,123614.0,11005.75,327690.0,15.0,,Short Term,Home Mortgage,0.1984539898337028
8921,ef00e2f1-0cd2-477a-a72d-e170074c7832,1132362.0,380006.0,140467.0,10191.22,309276.0,12.0,701.0,Short Term,Home Mortgage,0.18840081400739855
8922,4bb2a7ec-8a10-4b22-9b1d-f9362b17d568,1376759.0,739706.0,535344.0,12425.24,115126.0,7.0,718.0,Long Term,Home Mortgage,0.2363106843103316
8923,830d93f4-ba53-47fc-97ed-726ccdc97c68,3556572.0,1223992.0,302328.0,76466.26,606892.0,14.0,726.0,Short Term,Rent,0.11177333635895319
8924,acb09a76-abe4-4318-9a78-1e5b51d2896c,596999.0,617914.0,206530.0,12188.5,226820.0,10.0,747.0,Short Term,Rent,0.23789553393876692
8925,2dd5b411-c71f-44ba-b24c-9d998298f8ad,,873796.0,540322.0,39611.96,551254.0,13.0,,Short Term,Rent,0.31173968487346915
8926,917dae2a-70bb-4bb5-9f52-c4205eb8c53e,1121589.0,303776.0,185744.0,25983.45,433928.0,9.0,649.0,Long Term,Rent,0.42287509450695
8927,94856411-21e0-4648-b203-1c16f36968c5,1259263.0,366784.0,272422.0,21092.66,55242.0,12.0,693.0,Short Term,Rent,0.2373027949143609
8928,3bc867cc-8d3c-439f-91d1-02a3b8ab2ad0,,951742.0,223573.0,18085.15,203478.0,7.0,,Short Term,Rent,0.16159847944102157
8929,aad62086-9ad2-4aa3-a183-49b1154d1326,,2634060.0,232047.0,20741.54,506814.0,15.0,,Long Term,Own Home,0.20058265800744077
8930,15b15c17-c3fe-44e4-9d58-2e245af3c154,1791529.0,501160.0,360981.0,26126.52,264814.0,16.0,712.0,Short Term,Rent,0.22030251353352265
8931,07b7be55-bf9a-4256-8bca-69ba02b3f03e,610546.0,231814.0,108110.0,6207.3,247434.0,9.0,725.0,Short Term,Rent,0.263755298485338
8932,7a51dbaa-cb88-48ab-a141-c05e1ba1eddf,958341.0,315304.0,159828.0,13975.83,391644.0,9.0,728.0,Long Term,Rent,0.3660268289873528
8933,fdf0ac98-e317-4f08-96c3-8d7020e7bba0,1153148.0,522632.0,164749.0,16528.48,258434.0,12.0,742.0,Short Term,Rent,0.20866827404471344
8934,aee9d645-d451-49e2-81ac-4a84c3384b74,975346.0,186868.0,103132.0,20075.97,91212.0,10.0,708.0,Short Term,Rent,0.2505186765991117
8935,6eec395c-064c-4924-b519-e5f471e665e4,1985766.0,493240.0,351443.0,26311.39,399806.0,25.0,676.0,Short Term,Rent,0.2395548910381618
8936,ea9bd02c-6df2-4de2-9822-535bc3c5abba,424137.0,75746.0,60439.0,5018.85,181104.0,8.0,659.0,Short Term,Rent,0.30890778624074744
8937,27b9a0f0-deb0-4491-803c-43acf6ebbd2a,2808675.0,726066.0,600723.0,33001.86,650430.0,11.0,724.0,Long Term,Home Mortgage,0.21198918703134834
8938,7be7fa08-c93d-4079-b403-5fd5f15d3a51,951140.0,398728.0,220381.0,24016.38,309276.0,22.0,683.0,Short Term,Rent,0.32481353507078475
8939,4a0b30da-337e-49db-bed4-f46b79bf8029,2422576.0,664158.0,344147.0,31695.23,345246.0,18.0,731.0,Short Term,Home Mortgage,0.13204874087112364
8940,349513a2-6029-4cf9-9de7-95c7f6a51b16,1210053.0,353650.0,125533.0,22587.58,172436.0,17.0,731.0,Short Term,Home Mortgage,0.19520210347732175
8941,a12e9a4a-ae63-4373-b36e-41453a231b1d,864500.0,222508.0,137978.0,3839.9,333674.0,4.0,624.0,Long Term,Rent,0.3813095240902918
8942,7e1ca943-dc0b-4f77-9721-1e74a9028622,456551.0,332706.0,152874.0,8598.26,309276.0,8.0,732.0,Short Term,Rent,0.28046702394037765
8943,bf21db62-a4e1-465c-8832-ab88dbd8c0ff,1064133.0,1063590.0,488661.0,13124.06,403238.0,13.0,728.0,Long Term,Rent,0.3213395364469037
8944,fce963db-9afd-40bb-9475-f052c6a2c9af,3511846.0,1382414.0,505020.0,61749.81,461582.0,19.0,737.0,Short Term,Home Mortgage,0.09378109141369247
8945,63f54eb8-8926-4231-8e15-845824dd8ffd,,620224.0,322468.0,17965.07,91762.0,22.0,,Short Term,Home Mortgage,0.19377546697097375
8946,77d16f71-5100-4de2-9575-45c5bb85fe16,3163842.0,754644.0,533121.0,30689.18,555060.0,7.0,675.0,Long Term,Home Mortgage,0.19041174627365923
8947,031c218b-2e44-45ca-9c95-b714d0520796,,373604.0,23237.0,17375.5,125004.0,14.0,,Short Term,Rent,0.20355318254911683
8948,8339945d-657e-4fa1-aa3b-5f262b122dbe,677578.0,165682.0,55955.0,5245.52,94138.0,6.0,694.0,Short Term,Own Home,0.21364579596645078
8949,36e94640-ef9b-48cf-8e4b-47858f73c64a,431243.0,337304.0,251978.0,7295.24,207504.0,6.0,745.0,Short Term,Home Mortgage,0.22626265222412392
8950,bc0b424e-d902-43a7-a157-9cf0230ae39b,1438623.0,1926342.0,886730.0,36684.82,652234.0,14.0,687.0,Long Term,Home Mortgage,0.2946122289176479
8951,ba68c301-7245-41a8-8bff-24d86bee8629,1439250.0,375606.0,327959.0,27705.61,309276.0,18.0,648.0,Short Term,Home Mortgage,0.2548091561818465
8952,dcfd67c4-bae4-4f40-bcb6-c91bb880f9fa,540930.0,196526.0,100301.0,13523.44,309276.0,8.0,688.0,Long Term,Home Mortgage,0.3676531096251369
8953,9a7ecd82-1a2d-4f55-989d-b09c584c7b9f,677559.0,327690.0,77824.0,7114.36,309276.0,7.0,740.0,Short Term,Rent,0.23625708854935584
8954,a31267a7-9b20-4d17-874c-05fd3a99eb5f,1465546.0,402534.0,307306.0,24059.51,217558.0,7.0,738.0,Short Term,Home Mortgage,0.17090923441070663
8955,b39c896d-665e-4d73-ba11-19abdd23f4e8,659946.0,811844.0,97451.0,1836.73,96734.0,9.0,751.0,Short Term,Own Home,0.1455294587986489
8956,5165c688-1669-43e9-88b5-db212c72655c,1688720.0,1121142.0,712633.0,35744.51,752070.0,20.0,717.0,Long Term,Home Mortgage,0.3421171241109096
8957,770e4131-800b-4502-9336-f29b1ed745de,,269874.0,162697.0,19047.31,131736.0,14.0,,Short Term,Rent,0.24019396593187706
8958,552dcd37-33a5-471a-b3d5-2ce6e685cba1,780767.0,284130.0,120479.0,12882.57,150678.0,12.0,736.0,Short Term,Rent,0.25029671103850426
8959,af9dffc9-4bba-491f-97ca-f44125a3b86f,,4766212.0,2934892.0,49956.7,566390.0,12.0,,Long Term,Home Mortgage,0.3010762200376402
8960,c7339301-71fd-4544-93ea-f5a5e75fc75a,1057293.0,644600.0,352944.0,32071.43,262328.0,16.0,708.0,Long Term,Home Mortgage,0.3470206762414682
8961,6c894ef2-5527-4521-803c-8dca1ea6edf2,939759.0,262152.0,96444.0,24198.59,309276.0,11.0,739.0,Short Term,Rent,0.2673886590555479
8962,49d6aa8f-2464-4d17-bb61-a9bdb6711d7b,,252406.0,76304.0,8370.45,127314.0,8.0,,Short Term,Rent,0.19238305115479115
8963,618cc568-65f0-4ce7-8b5c-e083c4a84e1b,468445.0,55242.0,32585.0,6636.32,165770.0,4.0,709.0,Short Term,Rent,0.2692827740430461
8964,08db5fba-b70b-44d1-bb40-7099e675d0f1,838242.0,427262.0,312531.0,19069.92,349954.0,11.0,735.0,Short Term,Rent,0.2901329036328326
8965,b1c78b01-9916-4e56-9b9b-eafda22e81b1,700340.0,112640.0,76950.0,8871.1,219626.0,9.0,729.0,Short Term,Rent,0.2651395414359345
8966,9c328118-1e8a-4fa2-a56b-f19aae40d4b1,781318.0,777326.0,432326.0,12911.26,387728.0,10.0,703.0,Long Term,Rent,0.38479546545488746
8967,4b61d79f-c779-46e2-b0a7-8e7f058fcc88,,1130822.0,755896.0,52346.9,759924.0,23.0,,Long Term,Home Mortgage,0.4244567530646712
8968,e45653d4-660b-4ea8-bd76-03381cc1f555,787626.0,800932.0,291213.0,18968.65,325710.0,12.0,732.0,Short Term,Rent,0.24486633582270517
8969,f4b25374-d0f7-4c6f-86cb-74bc4cc1ff92,755288.0,701646.0,459933.0,13066.49,567908.0,6.0,705.0,Long Term,Home Mortgage,0.35299667466663315
8970,e31f5aba-b99c-49b9-8ec2-b9aac71f04d1,811965.0,492272.0,380076.0,13871.14,53724.0,9.0,683.0,Short Term,Rent,0.2645977272555668
8971,ea949d3b-4572-4edb-b8d3-6e8675ff38fa,1127574.0,400422.0,125533.0,15410.14,304634.0,7.0,648.0,Long Term,Rent,0.34372297635472826
8972,b40bbd91-cd43-474e-9af6-7b99682e5708,649040.0,285340.0,141455.0,7788.48,309276.0,25.0,719.0,Short Term,Own Home,0.2803600179215852
8973,c59ee5ee-def0-4306-a9c1-d307f9f8652b,763040.0,145750.0,120460.0,3624.44,463848.0,5.0,638.0,Short Term,Rent,0.29907844642972364
8974,c26bdc09-8f5c-40d3-bee3-64d49209ce0e,1650074.0,229548.0,113601.0,11303.1,493746.0,6.0,738.0,Short Term,Home Mortgage,0.15097372437042886
8975,7e068df8-61ed-4418-9e6f-9d7610f3238f,,519046.0,133133.0,15599.38,325644.0,8.0,,Short Term,Home Mortgage,0.16381225391322815
8976,755515d5-827b-45b9-9874-57cc866d59ef,,308418.0,162488.0,3758.01,218658.0,4.0,,Short Term,Rent,0.18801030666405727
8977,8a1ec64a-475d-484c-a2a0-a5d5dc541f9a,1392092.0,202004.0,137294.0,15162.19,322388.0,9.0,725.0,Short Term,Home Mortgage,0.17849049769854572
8978,fe985923-d1d6-4a90-ab62-cfcd9c3f655e,752020.0,265430.0,190038.0,7708.3,309276.0,9.0,714.0,Short Term,Rent,0.272337880201543
8979,bbda5b6d-4402-4f14-9df5-1e32223f798d,979013.0,341374.0,134140.0,17785.33,187484.0,14.0,692.0,Short Term,Rent,0.26094385459486535
