SalesOrderLineKey,ResellerKey,CustomerKey,ProductKey,OrderDateKey,DueDateKey,ShipDateKey,SalesTerritoryKey,Order Quantity,Unit Price,Extended Amount,Unit Price Discount Pct,Product Standard Cost,Total Product Cost,Sales Amount
48599001,-1,15002,377,20181118,20181128,20181125,7,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48600001,-1,18185,385,20181118,20181128,20181125,8,1,1000.4375,1000.4375,0,605.6492,605.6492,1000.4375
48602001,-1,12237,352,20181118,20181128,20181125,8,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48605001,-1,26616,358,20181118,20181128,20181125,1,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48608001,-1,26644,358,20181118,20181128,20181125,1,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48604001,-1,26609,354,20181118,20181128,20181125,1,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48609001,-1,26646,356,20181118,20181128,20181125,4,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48606001,-1,22988,368,20181118,20181128,20181125,9,1,2443.35,2443.35,0,1518.7864,1518.7864,2443.35
48607001,-1,22946,377,20181118,20181128,20181125,9,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48611001,-1,13518,360,20181118,20181128,20181125,9,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48610001,-1,13134,358,20181118,20181128,20181125,9,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48612001,-1,13520,352,20181118,20181128,20181125,9,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48613001,-1,14965,375,20181119,20181129,20181126,7,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48614001,-1,14976,375,20181119,20181129,20181126,7,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48615001,-1,19360,383,20181119,20181129,20181126,10,1,1000.4375,1000.4375,0,605.6492,605.6492,1000.4375
48618001,-1,27259,333,20181119,20181129,20181126,6,1,782.99,782.99,0,486.7066,486.7066,782.99
48620001,-1,20665,360,20181119,20181129,20181126,6,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48616001,-1,13721,373,20181119,20181129,20181126,1,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48617001,-1,13725,371,20181119,20181129,20181126,4,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48619001,-1,22934,369,20181119,20181129,20181126,9,1,2443.35,2443.35,0,1518.7864,1518.7864,2443.35
48624001,-1,13109,362,20181119,20181129,20181126,9,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48621001,-1,13129,360,20181119,20181129,20181126,9,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48622001,-1,13156,356,20181119,20181129,20181126,9,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48623001,-1,13108,356,20181119,20181129,20181126,9,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48625001,-1,26547,337,20181119,20181129,20181126,9,1,782.99,782.99,0,486.7066,486.7066,782.99
48626001,-1,26570,335,20181119,20181129,20181126,9,1,782.99,782.99,0,486.7066,486.7066,782.99
48627001,-1,28758,362,20181120,20181130,20181127,7,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48628001,-1,12381,352,20181120,20181130,20181127,10,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48629001,-1,24916,389,20181120,20181130,20181127,9,1,1000.4375,1000.4375,0,605.6492,605.6492,1000.4375
48635001,-1,28750,358,20181121,20181201,20181128,7,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48634001,-1,12230,362,20181121,20181201,20181128,8,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48631001,-1,17185,375,20181121,20181201,20181128,10,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48632001,-1,17192,379,20181121,20181201,20181128,10,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48633001,-1,20875,339,20181121,20181201,20181128,10,1,782.99,782.99,0,486.7066,486.7066,782.99
48639001,-1,20670,358,20181121,20181201,20181128,6,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48630001,-1,26623,358,20181121,20181201,20181128,1,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48636001,-1,15429,325,20181121,20181201,20181128,4,1,782.99,782.99,0,486.7066,486.7066,782.99
48637001,-1,15474,337,20181121,20181201,20181128,4,1,782.99,782.99,0,486.7066,486.7066,782.99
48638001,-1,15475,335,20181121,20181201,20181128,4,1,782.99,782.99,0,486.7066,486.7066,782.99
48640001,-1,26681,356,20181121,20181201,20181128,4,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48641001,-1,13524,354,20181121,20181201,20181128,9,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48642001,-1,15061,371,20181122,20181202,20181129,7,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48643001,-1,20869,343,20181122,20181202,20181129,10,1,782.99,782.99,0,486.7066,486.7066,782.99
48653001,-1,20680,360,20181122,20181202,20181129,6,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48646001,-1,13722,370,20181122,20181202,20181129,1,1,2443.35,2443.35,0,1518.7864,1518.7864,2443.35
48645001,-1,14283,387,20181122,20181202,20181129,1,1,1000.4375,1000.4375,0,605.6492,605.6492,1000.4375
48647001,-1,26625,354,20181122,20181202,20181129,1,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48649001,-1,15432,339,20181122,20181202,20181129,4,1,782.99,782.99,0,486.7066,486.7066,782.99
48648001,-1,26610,354,20181122,20181202,20181129,4,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48644001,-1,14270,387,20181122,20181202,20181129,4,1,1000.4375,1000.4375,0,605.6492,605.6492,1000.4375
48652001,-1,22951,368,20181122,20181202,20181129,9,1,2443.35,2443.35,0,1518.7864,1518.7864,2443.35
48650001,-1,22986,373,20181122,20181202,20181129,9,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48651001,-1,22926,377,20181122,20181202,20181129,9,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48659001,-1,28749,362,20181123,20181203,20181130,7,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48657001,-1,15067,373,20181123,20181203,20181130,7,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48655001,-1,18183,385,20181123,20181203,20181130,8,1,1000.4375,1000.4375,0,605.6492,605.6492,1000.4375
48656001,-1,20829,337,20181123,20181203,20181130,8,1,782.99,782.99,0,486.7066,486.7066,782.99
48658001,-1,12228,352,20181123,20181203,20181130,8,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48654001,-1,17094,375,20181123,20181203,20181130,10,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48665001,-1,20872,335,20181123,20181203,20181130,10,1,782.99,782.99,0,486.7066,486.7066,782.99
48661001,-1,15467,333,20181123,20181203,20181130,4,1,782.99,782.99,0,486.7066,486.7066,782.99
48660001,-1,26607,356,20181123,20181203,20181130,4,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48662001,-1,22938,369,20181123,20181203,20181130,9,1,2443.35,2443.35,0,1518.7864,1518.7864,2443.35
48663001,-1,13118,362,20181123,20181203,20181130,9,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48666001,-1,13090,360,20181123,20181203,20181130,9,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48664001,-1,13521,354,20181123,20181203,20181130,9,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48669001,-1,19293,329,20181124,20181204,20181201,7,1,782.99,782.99,0,486.7066,486.7066,782.99
48668001,-1,18626,389,20181124,20181204,20181201,8,1,1000.4375,1000.4375,0,605.6492,605.6492,1000.4375
48671001,-1,12270,360,20181124,20181204,20181201,8,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48667001,-1,19341,389,20181124,20181204,20181201,10,1,1000.4375,1000.4375,0,605.6492,605.6492,1000.4375
48670001,-1,13715,377,20181124,20181204,20181201,4,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48672001,-1,22950,379,20181124,20181204,20181201,9,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48673001,-1,13131,360,20181124,20181204,20181201,9,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48674001,-1,26548,335,20181124,20181204,20181201,9,1,782.99,782.99,0,486.7066,486.7066,782.99
48675001,-1,15079,379,20181125,20181205,20181202,7,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48677001,-1,12391,358,20181125,20181205,20181202,10,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48680001,-1,27242,341,20181125,20181205,20181202,6,1,782.99,782.99,0,486.7066,486.7066,782.99
48676001,-1,13729,370,20181125,20181205,20181202,1,1,2443.35,2443.35,0,1518.7864,1518.7864,2443.35
48679001,-1,26608,352,20181125,20181205,20181202,4,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48678001,-1,26627,362,20181125,20181205,20181202,4,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48681001,-1,13160,352,20181125,20181205,20181202,9,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48682001,-1,13091,354,20181125,20181205,20181202,9,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48683001,-1,17648,385,20181126,20181206,20181203,7,1,1000.4375,1000.4375,0,605.6492,605.6492,1000.4375
48684001,-1,16534,379,20181126,20181206,20181203,8,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48687001,-1,12317,352,20181126,20181206,20181203,10,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48686001,-1,25999,371,20181126,20181206,20181203,6,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48685001,-1,13728,369,20181126,20181206,20181203,4,1,2443.35,2443.35,0,1518.7864,1518.7864,2443.35
48688001,-1,22966,373,20181126,20181206,20181203,9,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48690001,-1,13130,360,20181126,20181206,20181203,9,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48691001,-1,26549,339,20181126,20181206,20181203,9,1,782.99,782.99,0,486.7066,486.7066,782.99
48689001,-1,24914,385,20181126,20181206,20181203,9,1,1000.4375,1000.4375,0,605.6492,605.6492,1000.4375
48692001,-1,18171,381,20181127,20181207,20181204,8,1,1000.4375,1000.4375,0,605.6492,605.6492,1000.4375
48694001,-1,12315,362,20181127,20181207,20181204,10,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48693001,-1,25995,370,20181127,20181207,20181204,6,1,2443.35,2443.35,0,1518.7864,1518.7864,2443.35
48695001,-1,26624,362,20181127,20181207,20181204,1,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48698001,-1,26647,362,20181127,20181207,20181204,4,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48696001,-1,23100,368,20181127,20181207,20181204,9,1,2443.35,2443.35,0,1518.7864,1518.7864,2443.35
48697001,-1,22933,371,20181127,20181207,20181204,9,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48699001,-1,13115,362,20181127,20181207,20181204,9,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48700001,-1,13519,360,20181127,20181207,20181204,9,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48701001,-1,13103,360,20181127,20181207,20181204,9,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48707001,-1,19313,327,20181128,20181208,20181205,7,1,782.99,782.99,0,486.7066,486.7066,782.99
48705001,-1,14995,373,20181128,20181208,20181205,7,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48703001,-1,15004,369,20181128,20181208,20181205,7,1,2443.35,2443.35,0,1518.7864,1518.7864,2443.35
48704001,-1,16429,369,20181128,20181208,20181205,8,1,2443.35,2443.35,0,1518.7864,1518.7864,2443.35
48708001,-1,16466,377,20181128,20181208,20181205,8,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48702001,-1,17115,377,20181128,20181208,20181205,10,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48706001,-1,19359,387,20181128,20181208,20181205,10,1,1000.4375,1000.4375,0,605.6492,605.6492,1000.4375
48710001,-1,12305,354,20181128,20181208,20181205,10,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48712001,-1,27252,339,20181128,20181208,20181205,6,1,782.99,782.99,0,486.7066,486.7066,782.99
48713001,-1,27253,335,20181128,20181208,20181205,6,1,782.99,782.99,0,486.7066,486.7066,782.99
48711001,-1,15410,327,20181128,20181208,20181205,4,1,782.99,782.99,0,486.7066,486.7066,782.99
48709001,-1,14268,381,20181128,20181208,20181205,4,1,1000.4375,1000.4375,0,605.6492,605.6492,1000.4375
48714001,-1,23104,377,20181128,20181208,20181205,9,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48715001,-1,23107,375,20181128,20181208,20181205,9,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48717001,-1,28736,352,20181129,20181209,20181206,7,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48716001,-1,17626,377,20181129,20181209,20181206,10,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48718001,-1,12382,356,20181129,20181209,20181206,10,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48719001,-1,23099,368,20181129,20181209,20181206,9,1,2443.35,2443.35,0,1518.7864,1518.7864,2443.35
48721001,-1,22930,368,20181129,20181209,20181206,9,1,2443.35,2443.35,0,1518.7864,1518.7864,2443.35
48722001,-1,22937,369,20181129,20181209,20181206,9,1,2443.35,2443.35,0,1518.7864,1518.7864,2443.35
48720001,-1,22910,371,20181129,20181209,20181206,9,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48723001,-1,14944,369,20181130,20181210,20181207,7,1,2443.35,2443.35,0,1518.7864,1518.7864,2443.35
48724001,-1,20722,341,20181130,20181210,20181207,8,1,782.99,782.99,0,486.7066,486.7066,782.99
48725001,-1,17202,377,20181130,20181210,20181207,10,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48727001,-1,13128,360,20181130,20181210,20181207,9,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48728001,-1,13111,354,20181130,20181210,20181207,9,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48729001,-1,26563,325,20181130,20181210,20181207,9,1,782.99,782.99,0,486.7066,486.7066,782.99
48726001,-1,24915,383,20181130,20181210,20181207,9,1,1000.4375,1000.4375,0,605.6492,605.6492,1000.4375
48800001,-1,15491,343,20181201,20181211,20181208,5,1,782.99,782.99,0,486.7066,486.7066,782.99
48796001,-1,15094,375,20181201,20181211,20181208,7,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48795001,-1,16538,375,20181201,20181211,20181208,8,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48801001,-1,15493,327,20181201,20181211,20181208,1,1,782.99,782.99,0,486.7066,486.7066,782.99
48797001,-1,14335,385,20181201,20181211,20181208,1,1,1000.4375,1000.4375,0,605.6492,605.6492,1000.4375
48799001,-1,26708,352,20181201,20181211,20181208,4,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48798001,-1,23332,369,20181201,20181211,20181208,9,1,2443.35,2443.35,0,1518.7864,1518.7864,2443.35
48802001,-1,24923,383,20181201,20181211,20181208,9,1,1000.4375,1000.4375,0,605.6492,605.6492,1000.4375
48805001,-1,19318,331,20181202,20181212,20181209,7,1,782.99,782.99,0,486.7066,486.7066,782.99
48808001,-1,16552,368,20181202,20181212,20181209,8,1,2443.35,2443.35,0,1518.7864,1518.7864,2443.35
48804001,-1,12276,356,20181202,20181212,20181209,8,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48806001,-1,20885,341,20181202,20181212,20181209,10,1,782.99,782.99,0,486.7066,486.7066,782.99
48807001,-1,20892,325,20181202,20181212,20181209,10,1,782.99,782.99,0,486.7066,486.7066,782.99
48803001,-1,19416,383,20181202,20181212,20181209,10,1,1000.4375,1000.4375,0,605.6492,605.6492,1000.4375
48811001,-1,15517,335,20181202,20181212,20181209,4,1,782.99,782.99,0,486.7066,486.7066,782.99
48809001,-1,23411,369,20181202,20181212,20181209,9,1,2443.35,2443.35,0,1518.7864,1518.7864,2443.35
48810001,-1,23415,369,20181202,20181212,20181209,9,1,2443.35,2443.35,0,1518.7864,1518.7864,2443.35
48813001,-1,13631,362,20181202,20181212,20181209,9,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48814001,-1,13647,360,20181202,20181212,20181209,9,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48812001,-1,13630,356,20181202,20181212,20181209,9,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48815001,-1,17700,377,20181203,20181213,20181210,10,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48816001,-1,12459,356,20181203,20181213,20181210,10,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48817001,-1,26049,373,20181203,20181213,20181210,6,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48818001,-1,15497,333,20181203,20181213,20181210,4,1,782.99,782.99,0,486.7066,486.7066,782.99
48821001,-1,23344,379,20181203,20181213,20181210,9,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48820001,-1,13958,358,20181203,20181213,20181210,9,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48819001,-1,13622,352,20181203,20181213,20181210,9,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48823001,-1,16821,369,20181204,20181214,20181211,8,1,2443.35,2443.35,0,1518.7864,1518.7864,2443.35
48822001,-1,17743,379,20181204,20181214,20181211,10,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48827001,-1,26729,360,20181204,20181214,20181211,1,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48824001,-1,23408,369,20181204,20181214,20181211,9,1,2443.35,2443.35,0,1518.7864,1518.7864,2443.35
48826001,-1,23421,369,20181204,20181214,20181211,9,1,2443.35,2443.35,0,1518.7864,1518.7864,2443.35
48828001,-1,23120,369,20181204,20181214,20181211,9,1,2443.35,2443.35,0,1518.7864,1518.7864,2443.35
48829001,-1,23121,368,20181204,20181214,20181211,9,1,2443.35,2443.35,0,1518.7864,1518.7864,2443.35
48825001,-1,23414,373,20181204,20181214,20181211,9,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48830001,-1,17750,371,20181205,20181215,20181212,10,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48831001,-1,20886,327,20181205,20181215,20181212,10,1,782.99,782.99,0,486.7066,486.7066,782.99
48835001,-1,21148,360,20181205,20181215,20181212,6,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48834001,-1,26695,352,20181205,20181215,20181212,4,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48832001,-1,23418,373,20181205,20181215,20181212,9,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48833001,-1,23118,373,20181205,20181215,20181212,9,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48836001,-1,13959,360,20181205,20181215,20181212,9,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48838001,-1,23409,373,20181206,20181216,20181213,9,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48837001,-1,23311,371,20181206,20181216,20181213,9,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48841001,-1,17716,381,20181207,20181217,20181214,7,1,1000.4375,1000.4375,0,605.6492,605.6492,1000.4375
48839001,-1,16567,368,20181207,20181217,20181214,8,1,2443.35,2443.35,0,1518.7864,1518.7864,2443.35
48840001,-1,17753,369,20181207,20181217,20181214,10,1,2443.35,2443.35,0,1518.7864,1518.7864,2443.35
48842001,-1,12463,352,20181207,20181217,20181214,10,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48843001,-1,15489,325,20181207,20181217,20181214,1,1,782.99,782.99,0,486.7066,486.7066,782.99
48844001,-1,15492,339,20181207,20181217,20181214,1,1,782.99,782.99,0,486.7066,486.7066,782.99
48847001,-1,14336,383,20181207,20181217,20181214,1,1,1000.4375,1000.4375,0,605.6492,605.6492,1000.4375
48845001,-1,13620,362,20181207,20181217,20181214,9,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48846001,-1,13651,360,20181207,20181217,20181214,9,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48849001,-1,28904,360,20181208,20181218,20181215,7,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48850001,-1,29361,352,20181208,20181218,20181215,7,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48848001,-1,19424,383,20181208,20181218,20181215,10,1,1000.4375,1000.4375,0,605.6492,605.6492,1000.4375
48852001,-1,15503,325,20181208,20181218,20181215,1,1,782.99,782.99,0,486.7066,486.7066,782.99
48851001,-1,26717,354,20181208,20181218,20181215,1,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48853001,-1,15520,337,20181208,20181218,20181215,4,1,782.99,782.99,0,486.7066,486.7066,782.99
48856001,-1,13967,358,20181208,20181218,20181215,9,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48854001,-1,13643,354,20181208,20181218,20181215,9,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48855001,-1,13955,354,20181208,20181218,20181215,9,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48857001,-1,26652,343,20181208,20181218,20181215,9,1,782.99,782.99,0,486.7066,486.7066,782.99
48858001,-1,15455,368,20181209,20181219,20181216,7,1,2443.35,2443.35,0,1518.7864,1518.7864,2443.35
48859001,-1,16603,373,20181209,20181219,20181216,8,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48860001,-1,13849,375,20181209,20181219,20181216,1,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
48861001,-1,26786,352,20181209,20181219,20181216,4,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48862001,-1,26805,352,20181209,20181219,20181216,4,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48863001,-1,26718,352,20181209,20181219,20181216,4,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48866001,-1,13527,362,20181209,20181219,20181216,9,1,2049.0982,2049.0982,0,1105.81,1105.81,2049.0982
48864001,-1,13964,356,20181209,20181219,20181216,9,1,2071.4196,2071.4196,0,1117.8559,1117.8559,2071.4196
48865001,-1,24924,381,20181209,20181219,20181216,9,1,1000.4375,1000.4375,0,605.6492,605.6492,1000.4375
48868001,-1,19320,339,20181210,20181220,20181217,7,1,782.99,782.99,0,486.7066,486.7066,782.99
48867001,-1,15451,373,20181210,20181220,20181217,7,1,2181.5625,2181.5625,0,1320.6838,1320.6838,2181.5625
